-0.009403263133558437,-0.00014169532608051573
-0.009393666238963205,0.00024669664341507927
-0.009315762035779551,0.000606862452336869
-0.009184228127505523,0.0009393666238963344
-0.00896349955181841,0.0013142100363164877
-0.008686883178195104,0.0016613918113743409
-0.008348733774520833,0.001993895982933813
-0.00795187395685315,0.002311722550994877
-0.007496868248403343,0.0026131779459231674
-0.006983716649171523,0.0028976976445071467
-0.006389838230698608,0.003174314018130453
-0.005831524774548735,0.0033939135473946003
-0.005194178068792132,0.0036061742749097236
-0.00447102383489123,0.0038048864453493203
-0.0037975476436001854,0.003956743189236334
-0.0030032634850531426,0.004098438515316938
-0.0022287376389078517,0.004201746263017059
-0.0014429213285330478,0.004273440710874599
-0.000648637169986109,0.004314086382100846
0.00014903412782970617,0.0043236832766958555
0.0009421892399537196,0.00430336044108276
0.0017234893646367322,0.004251424305627027
0.002491240932244315,0.004170697486385877
0.0032714120105043487,0.00405497022803325
0.003930775121508467,0.003929081551874047
0.004615541777029053,0.0037687569598148785
0.005194742592003587,0.003605609751698269
0.005762652942748581,0.003418752568699668
0.0062916111919018025,0.0032160887357796653
0.006800246605441762,0.002989150404766272
0.007264284685275069,0.002748098993465925
0.007750903693567568,0.00245172430744095
0.008172038009328864,0.0021434946339749517
0.008541236189634316,0.0018138130784728923
0.008859062757695324,0.0014564698856084912
0.009100114168995588,0.0010985621695325937
0.009268906609226968,0.0007429125463026265
0.009377859589042026,0.0003488753446922628
0.009408343842461697,-0.00004233924086071176
0.009370520787292724,-0.00038839196949560367
0.009256487098574517,-0.0007745258461452909
0.00909277536724662,-0.0011115462033965545
0.008837046352447864,-0.0014841315229708052
0.008525994062924314,-0.0018284906819712732
0.008155666836196063,-0.0021564786678389403
0.007728322765108597,-0.0024669664341507858
0.007242832803239119,-0.002760518504118431
0.006679438638185875,-0.003045602725913865
0.006142577064072063,-0.0032753636729846436
0.00549676251014336,-0.0035096408057472273
0.004893851720286835,-0.0036936753726884985
0.004175213672077627,-0.0038754518467838395
0.0035096408057472828,-0.004012630987172527
0.002727211634641319,-0.004139084186543185
0.001971879577686214,-0.004228843377167835
0.0012504189134196902,-0.0042864247447384485
0.00040815028189726543,-0.0043202961374270155
-0.0004019405265710263,-0.004320860660638526
-0.001210337765404898,-0.004288682837584434
-0.002018735004238742,-0.004223762668264575
-0.0027068887990281953,-0.004141906802600515
-0.0033606066779175436,-0.0040391635781119595
-0.004027873113882308,-0.003908194193049441
-0.004652235785775061,-0.0037585955420082473
-0.00533135720918082,-0.0035632705108374907
-0.00592015491875042,-0.003361171201129054
-0.006547340206700558,-0.003105442186330354
-0.00709887938431264,-0.002838422707302113
-0.0075979179032577004,-0.0025510803926607484
-0.008043326717112165,-0.0022445442888292255
-0.008430589640184949,-0.0019199434422304262
-0.008756319533206769,-0.001582358561767666
-0.009017693780120073,-0.0012334832170754206
-0.009215276904136815,-0.0008727528849421379
-0.009349068905256663,-0.0004854899618694994
